image_path,category,file_extension,image_size,image_mode
/Users/adrian/Documents/cubicasa5k/high_quality/6141/F1_scaled.png,high_quality,.png,"(2026, 1275)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/6141/F1_original.png,high_quality,.png,"(677, 426)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/6373/F1_scaled.png,high_quality,.png,"(798, 1022)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/6373/F1_original.png,high_quality,.png,"(542, 694)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/10191/F1_scaled.png,high_quality,.png,"(1390, 854)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10191/F1_original.png,high_quality,.png,"(936, 575)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/13714/F1_scaled.png,high_quality,.png,"(1690, 1834)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/13714/F1_original.png,high_quality,.png,"(469, 509)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11271/F1_scaled.png,high_quality,.png,"(655, 1119)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11271/F1_original.png,high_quality,.png,"(237, 405)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/2515/F1_scaled.png,high_quality,.png,"(1584, 1320)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/2515/F1_original.png,high_quality,.png,"(1152, 960)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11088/F1_scaled.png,high_quality,.png,"(1158, 916)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11088/F1_original.png,high_quality,.png,"(895, 708)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12269/F1_scaled.png,high_quality,.png,"(1956, 1363)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12269/F1_original.png,high_quality,.png,"(980, 683)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4817/F2_original.png,high_quality,.png,"(386, 549)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4817/F1_scaled.png,high_quality,.png,"(1098, 1562)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4817/F2_scaled.png,high_quality,.png,"(1098, 1562)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4817/F1_original.png,high_quality,.png,"(386, 549)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5569/F1_scaled.png,high_quality,.png,"(1921, 1440)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5569/F1_original.png,high_quality,.png,"(579, 434)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8612/F2_original.png,high_quality,.png,"(505, 573)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/8612/F1_scaled.png,high_quality,.png,"(1375, 1560)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/8612/F2_scaled.png,high_quality,.png,"(1375, 1560)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/8612/F1_original.png,high_quality,.png,"(505, 573)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/9961/F1_scaled.png,high_quality,.png,"(1346, 970)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9961/F1_original.png,high_quality,.png,"(680, 490)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/20101/F1_scaled.png,high_quality,.png,"(1464, 1186)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/20101/F1_original.png,high_quality,.png,"(664, 538)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14334/F1_scaled.png,high_quality,.png,"(1508, 1287)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14334/F1_original.png,high_quality,.png,"(1004, 857)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12695/F1_scaled.png,high_quality,.png,"(1113, 1117)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12695/F1_original.png,high_quality,.png,"(526, 528)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5909/F2_original.png,high_quality,.png,"(724, 551)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5909/F1_scaled.png,high_quality,.png,"(3116, 2372)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5909/F3_original.png,high_quality,.png,"(724, 551)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5909/F3_scaled.png,high_quality,.png,"(3116, 2372)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5909/F2_scaled.png,high_quality,.png,"(3116, 2372)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5909/F1_original.png,high_quality,.png,"(724, 551)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/8418/F1_scaled.png,high_quality,.png,"(1618, 1019)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/8418/F1_original.png,high_quality,.png,"(1024, 645)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5797/F1_scaled.png,high_quality,.png,"(1199, 836)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5797/F1_original.png,high_quality,.png,"(644, 449)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/10552/F1_scaled.png,high_quality,.png,"(1045, 1704)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10552/F1_original.png,high_quality,.png,"(379, 618)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12668/F1_scaled.png,high_quality,.png,"(1278, 837)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12668/F1_original.png,high_quality,.png,"(1209, 792)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/13771/F1_scaled.png,high_quality,.png,"(801, 1011)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/13771/F1_original.png,high_quality,.png,"(657, 829)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14302/F1_scaled.png,high_quality,.png,"(1698, 791)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14302/F1_original.png,high_quality,.png,"(1252, 583)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11442/F1_scaled.png,high_quality,.png,"(1388, 1090)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11442/F1_original.png,high_quality,.png,"(437, 343)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4673/F1_scaled.png,high_quality,.png,"(957, 842)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4673/F1_original.png,high_quality,.png,"(1152, 1014)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4025/F1_scaled.png,high_quality,.png,"(717, 875)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4025/F1_original.png,high_quality,.png,"(542, 661)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10332/F1_scaled.png,high_quality,.png,"(1513, 1153)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10332/F1_original.png,high_quality,.png,"(618, 471)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9968/F1_scaled.png,high_quality,.png,"(1613, 983)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9968/F1_original.png,high_quality,.png,"(922, 562)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1937/F1_scaled.png,high_quality,.png,"(970, 790)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1937/F1_original.png,high_quality,.png,"(980, 798)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5907/F1_scaled.png,high_quality,.png,"(1524, 1079)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5907/F1_original.png,high_quality,.png,"(637, 451)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14795/F2_original.png,high_quality,.png,"(659, 531)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14795/F1_scaled.png,high_quality,.png,"(1720, 1386)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14795/F2_scaled.png,high_quality,.png,"(1720, 1386)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14795/F1_original.png,high_quality,.png,"(659, 531)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5594/F1_scaled.png,high_quality,.png,"(1559, 941)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5594/F1_original.png,high_quality,.png,"(1293, 780)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/6311/F1_scaled.png,high_quality,.png,"(648, 1514)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/6311/F1_original.png,high_quality,.png,"(288, 673)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4674/F1_scaled.png,high_quality,.png,"(1267, 966)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4674/F1_original.png,high_quality,.png,"(589, 449)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12496/F1_scaled.png,high_quality,.png,"(1522, 1238)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12496/F1_original.png,high_quality,.png,"(980, 797)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/837/F2_original.png,high_quality,.png,"(1180, 663)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/837/F1_scaled.png,high_quality,.png,"(2535, 1424)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/837/F2_scaled.png,high_quality,.png,"(2535, 1424)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/837/F1_original.png,high_quality,.png,"(1180, 663)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8678/F1_scaled.png,high_quality,.png,"(1275, 987)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8678/F1_original.png,high_quality,.png,"(1042, 807)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/13715/F1_scaled.png,high_quality,.png,"(1438, 1227)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/13715/F1_original.png,high_quality,.png,"(599, 511)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5731/F2_original.png,high_quality,.png,"(812, 698)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5731/F1_scaled.png,high_quality,.png,"(2296, 1974)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5731/F3_original.png,high_quality,.png,"(812, 698)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5731/F3_scaled.png,high_quality,.png,"(2296, 1974)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5731/F2_scaled.png,high_quality,.png,"(2296, 1974)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/5731/F1_original.png,high_quality,.png,"(812, 698)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/1391/F1_scaled.png,high_quality,.png,"(1368, 1149)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1391/F1_original.png,high_quality,.png,"(661, 555)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12257/F1_scaled.png,high_quality,.png,"(1514, 870)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12257/F1_original.png,high_quality,.png,"(886, 509)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/7092/F2_original.png,high_quality,.png,"(613, 565)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/7092/F1_scaled.png,high_quality,.png,"(2179, 2009)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/7092/F2_scaled.png,high_quality,.png,"(2179, 2009)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/7092/F1_original.png,high_quality,.png,"(613, 565)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/4617/F1_scaled.png,high_quality,.png,"(813, 1252)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4617/F1_original.png,high_quality,.png,"(341, 525)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10356/F1_scaled.png,high_quality,.png,"(976, 1485)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10356/F1_original.png,high_quality,.png,"(621, 945)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14359/F1_scaled.png,high_quality,.png,"(1492, 1138)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/14359/F1_original.png,high_quality,.png,"(687, 524)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/20198/F1_scaled.png,high_quality,.png,"(1683, 1224)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/20198/F1_original.png,high_quality,.png,"(1187, 863)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11613/F1_scaled.png,high_quality,.png,"(1447, 863)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11613/F1_original.png,high_quality,.png,"(711, 424)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/3638/F1_scaled.png,high_quality,.png,"(1446, 1364)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/3638/F1_original.png,high_quality,.png,"(636, 600)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10538/F1_scaled.png,high_quality,.png,"(1317, 953)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10538/F1_original.png,high_quality,.png,"(1096, 793)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9554/F1_scaled.png,high_quality,.png,"(992, 899)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/9554/F1_original.png,high_quality,.png,"(778, 705)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/665/F2_original.png,high_quality,.png,"(386, 525)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/665/F1_scaled.png,high_quality,.png,"(940, 1279)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/665/F2_scaled.png,high_quality,.png,"(940, 1279)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/665/F1_original.png,high_quality,.png,"(386, 525)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1354/F1_scaled.png,high_quality,.png,"(1620, 1273)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1354/F1_original.png,high_quality,.png,"(1065, 837)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/698/F1_scaled.png,high_quality,.png,"(1456, 926)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/698/F1_original.png,high_quality,.png,"(646, 411)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1730/F1_scaled.png,high_quality,.png,"(832, 1413)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1730/F1_original.png,high_quality,.png,"(384, 652)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/208/F1_scaled.png,high_quality,.png,"(1398, 875)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/208/F1_original.png,high_quality,.png,"(802, 502)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9334/F1_scaled.png,high_quality,.png,"(1079, 1967)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/9334/F1_original.png,high_quality,.png,"(504, 919)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/6388/F1_scaled.png,high_quality,.png,"(1295, 943)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/6388/F1_original.png,high_quality,.png,"(888, 647)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8020/F1_scaled.png,high_quality,.png,"(2408, 1490)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8020/F1_original.png,high_quality,.png,"(656, 406)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8676/F1_scaled.png,high_quality,.png,"(2610, 1425)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8676/F1_original.png,high_quality,.png,"(1528, 834)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11246/F2_original.png,high_quality,.png,"(1190, 974)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11246/F1_scaled.png,high_quality,.png,"(2288, 1873)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11246/F2_scaled.png,high_quality,.png,"(2288, 1873)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11246/F1_original.png,high_quality,.png,"(1190, 974)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10360/F1_scaled.png,high_quality,.png,"(1388, 1263)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10360/F1_original.png,high_quality,.png,"(666, 606)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1737/F1_scaled.png,high_quality,.png,"(1373, 858)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1737/F1_original.png,high_quality,.png,"(568, 355)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8488/F1_scaled.png,high_quality,.png,"(1892, 1263)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/8488/F1_original.png,high_quality,.png,"(1023, 683)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/3636/F2_original.png,high_quality,.png,"(2770, 2822)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/3636/F1_scaled.png,high_quality,.png,"(1790, 1824)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/3636/F2_scaled.png,high_quality,.png,"(1790, 1824)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/3636/F1_original.png,high_quality,.png,"(2770, 2822)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10199/F1_scaled.png,high_quality,.png,"(1119, 1398)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10199/F1_original.png,high_quality,.png,"(462, 577)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/230/F1_scaled.png,high_quality,.png,"(855, 1143)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/230/F1_original.png,high_quality,.png,"(620, 829)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11649/F1_scaled.png,high_quality,.png,"(1771, 1328)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/11649/F1_original.png,high_quality,.png,"(1600, 1200)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1936/F1_scaled.png,high_quality,.png,"(972, 955)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1936/F1_original.png,high_quality,.png,"(577, 567)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/7699/F1_scaled.png,high_quality,.png,"(2196, 1495)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/7699/F1_original.png,high_quality,.png,"(815, 555)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9703/F2_original.png,high_quality,.png,"(604, 845)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9703/F1_scaled.png,high_quality,.png,"(1302, 1822)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9703/F2_scaled.png,high_quality,.png,"(1302, 1822)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9703/F1_original.png,high_quality,.png,"(604, 845)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5753/F1_scaled.png,high_quality,.png,"(1278, 1269)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5753/F1_original.png,high_quality,.png,"(1209, 1200)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5105/F2_original.png,high_quality,.png,"(524, 540)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5105/F1_scaled.png,high_quality,.png,"(1422, 1465)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5105/F2_scaled.png,high_quality,.png,"(1422, 1465)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/5105/F1_original.png,high_quality,.png,"(524, 540)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1797/F1_scaled.png,high_quality,.png,"(918, 689)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1797/F1_original.png,high_quality,.png,"(677, 508)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10334/F1_scaled.png,high_quality,.png,"(799, 1045)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/10334/F1_original.png,high_quality,.png,"(306, 400)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4675/F1_scaled.png,high_quality,.png,"(1285, 1988)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/4675/F1_original.png,high_quality,.png,"(521, 806)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/6310/F1_scaled.png,high_quality,.png,"(1076, 1168)",L
/Users/adrian/Documents/cubicasa5k/high_quality/6310/F1_original.png,high_quality,.png,"(1175, 1275)",L
/Users/adrian/Documents/cubicasa5k/high_quality/12235/F1_scaled.png,high_quality,.png,"(2102, 1213)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12235/F1_original.png,high_quality,.png,"(859, 496)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1569/F1_scaled.png,high_quality,.png,"(900, 924)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/1569/F1_original.png,high_quality,.png,"(601, 617)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12803/F1_scaled.png,high_quality,.png,"(1291, 622)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/12803/F1_original.png,high_quality,.png,"(969, 467)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/9394/F1_scaled.png,high_quality,.png,"(1768, 1315)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/9394/F1_original.png,high_quality,.png,"(999, 743)",RGBA
/Users/adrian/Documents/cubicasa5k/high_quality/8622/F1_scaled.png,high_quality,.png,"(938, 1318)",RGB
/Users/adrian/Documents/cubicasa5k/high_quality/8622/F1_original.png,high_quality,.png,"(564, 793)",RGB
